# RENAME LEDGER — the rename history the public root cannot carry (127/VERIFICATION F-A).
#
# The repository was cut to a public root at e4c8824 (2026-09-13); every rename recorded before
# that commit is unreachable from HEAD, and the cited-path resolver (119/ADR-004) answers
# citations "through a rename this repository recorded". This file is that record, DERIVED ONCE
# with the resolver's own argv over the archived history and never hand-edited:
#
#   git --git-dir=.git-archive log --diff-filter=R -M --name-status --format=
#
# (1,128 records at b15bb731, 2026-09-16; 0 lines carry a private term.) The line shape is git's
# own `R<score>\t<from>\t<to>`, so `parseRenameRecords` reads it unchanged; lines that do not
# match are ignored. Git's live records are read FIRST (newest first), this ledger after them, so
# a name renamed again after the cut resolves through its most recent life. A rename recorded
# here that git also records is harmless: the first record for a `from` wins.
R097	test/arch/acd-work-command-route-coverage.test.mjs	test/arch/work/acd-work-command-route-coverage.test.mjs
R069	test/arch/acd-work-counters-read-only.test.mjs	test/arch/work/acd-work-counters-read-only.test.mjs
R095	test/arch/acd-work-insert-command-bundle-parity.test.mjs	test/arch/work/acd-work-insert-command-bundle-parity.test.mjs
R090	test/arch/acd-work-item-schema-single-constant.test.mjs	test/arch/work/acd-work-item-schema-single-constant.test.mjs
R098	test/arch/acd-work-items-single-writer.test.mjs	test/arch/work/acd-work-items-single-writer.test.mjs
R098	test/arch/acd-work-list-contract.test.mjs	test/arch/work/acd-work-list-contract.test.mjs
R099	test/arch/acd-work-ui-no-core-import.test.mjs	test/arch/work/acd-work-ui-no-core-import.test.mjs
R096	test/arch/acd-work-ui-rename-complete.test.mjs	test/arch/work/acd-work-ui-rename-complete.test.mjs
R098	test/arch/work-content-free-discovery.test.mjs	test/arch/work/work-content-free-discovery.test.mjs
R098	test/admission-restart-resume.test.mjs	test/assignment/admission-restart-resume.test.mjs
R098	test/assignment-fleet-status-shape.test.mjs	test/assignment/assignment-fleet-status-shape.test.mjs
R098	test/blocked-run-parking.test.mjs	test/assignment/blocked-run-parking.test.mjs
R094	test/slots-before-work.test.mjs	test/assignment/slots-before-work.test.mjs
R098	test/audit-command.test.mjs	test/audit/audit-command.test.mjs
R098	test/audit-spawn-bounded.test.mjs	test/audit/audit-spawn-bounded.test.mjs
R092	test/instrument-census.test.mjs	test/audit/instrument-census.test.mjs
R099	test/instrument-staleness.test.mjs	test/audit/instrument-staleness.test.mjs
R098	test/adapter-warnings.test.mjs	test/bundle/adapter-warnings.test.mjs
R099	test/adapters.test.mjs	test/bundle/adapters.test.mjs
R096	test/artifact-sync-drain.test.mjs	test/bundle/artifact-sync-drain.test.mjs
R099	test/artifact-sync-enqueue-hook.test.mjs	test/bundle/artifact-sync-enqueue-hook.test.mjs
R093	test/artifact-sync-manifest.test.mjs	test/bundle/artifact-sync-manifest.test.mjs
R099	test/asset-base-seam.test.mjs	test/bundle/asset-base-seam.test.mjs
R098	test/build-info.test.mjs	test/bundle/build-info.test.mjs
R098	test/bundle-asks-runnable-path.test.mjs	test/bundle/bundle-asks-runnable-path.test.mjs
R099	test/bundle-asks-unnumbered-findings.test.mjs	test/bundle/bundle-asks-unnumbered-findings.test.mjs
R097	test/bundle-claude-session-hooks.test.mjs	test/bundle/bundle-claude-session-hooks.test.mjs
R098	test/bundle-model-map.test.mjs	test/bundle/bundle-model-map.test.mjs
R094	test/bundle-spike-chore-membership.test.mjs	test/bundle/bundle-spike-chore-membership.test.mjs
R097	test/bundle.test.mjs	test/bundle/bundle.test.mjs
R099	test/capability-recall-surfaces.test.mjs	test/bundle/capability-recall-surfaces.test.mjs
R098	test/claude-settings-merge.test.mjs	test/bundle/claude-settings-merge.test.mjs
R095	test/clean.test.mjs	test/bundle/clean.test.mjs
R099	test/frozen-set-compiled.test.mjs	test/bundle/frozen-set-compiled.test.mjs
R098	test/native-addon-sidecar.test.mjs	test/bundle/native-addon-sidecar.test.mjs
R099	test/opencode-hooks.test.mjs	test/bundle/opencode-hooks.test.mjs
R097	test/packages.test.mjs	test/bundle/packages.test.mjs
R099	test/release-checksum-manifest.test.mjs	test/bundle/release-checksum-manifest.test.mjs
R099	test/release-fingerprint-pin.test.mjs	test/bundle/release-fingerprint-pin.test.mjs
R099	test/release-sidecar-archive-roundtrip.test.mjs	test/bundle/release-sidecar-archive-roundtrip.test.mjs
R099	test/release-workflow-lint.test.mjs	test/bundle/release-workflow-lint.test.mjs
R095	test/schema.test.mjs	test/bundle/schema.test.mjs
R099	test/tool-doctor-checks.test.mjs	test/bundle/tool-doctor-checks.test.mjs
R098	test/tool-provider-registry.test.mjs	test/bundle/tool-provider-registry.test.mjs
R097	test/tool-provision-command.test.mjs	test/bundle/tool-provision-command.test.mjs
R097	test/advertised-paths.test.mjs	test/command/advertised-paths.test.mjs
R099	test/cli-face-contract.test.mjs	test/command/cli-face-contract.test.mjs
R096	test/cli-session-boot-closure.test.mjs	test/command/cli-session-boot-closure.test.mjs
R095	test/command-core-contract.test.mjs	test/command/command-core-contract.test.mjs
R099	test/config-editor.test.mjs	test/command/config-editor.test.mjs
R052	test/config-fault-visible.test.mjs	test/command/config-fault-visible.test.mjs
R099	test/config-inspect.test.mjs	test/command/config-inspect.test.mjs
R098	test/declared-id.test.mjs	test/command/declared-id.test.mjs
R098	test/dsl-primitives.test.mjs	test/command/dsl-primitives.test.mjs
R097	test/prompt.test.mjs	test/command/prompt.test.mjs
R096	test/acceptance-horizon.test.mjs	test/grade/acceptance-horizon.test.mjs
R099	test/acceptor-admissibility.test.mjs	test/grade/acceptor-admissibility.test.mjs
R098	test/acceptor-command.test.mjs	test/grade/acceptor-command.test.mjs
R098	test/acceptor-criterion.test.mjs	test/grade/acceptor-criterion.test.mjs
R099	test/acceptor-ledger.test.mjs	test/grade/acceptor-ledger.test.mjs
R098	test/acceptor-observations.test.mjs	test/grade/acceptor-observations.test.mjs
R099	test/acceptor-rule.test.mjs	test/grade/acceptor-rule.test.mjs
R097	test/evidence-re-run.test.mjs	test/grade/evidence-re-run.test.mjs
R098	test/gate-propagation-create-path-regression.test.mjs	test/grade/gate-propagation-create-path-regression.test.mjs
R098	test/gate-propagation-refusals-leave-branch.test.mjs	test/grade/gate-propagation-refusals-leave-branch.test.mjs
R097	test/gate-propagation-reported-on-base-channel.test.mjs	test/grade/gate-propagation-reported-on-base-channel.test.mjs
R098	test/gate-propagation-reuse-door-advance.test.mjs	test/grade/gate-propagation-reuse-door-advance.test.mjs
R097	test/grade-green-is-evidence.test.mjs	test/grade/grade-green-is-evidence.test.mjs
R096	test/grade-payload-bounded-in-the-writer.test.mjs	test/grade/grade-payload-bounded-in-the-writer.test.mjs
R097	test/grade-read-face-never-executes.test.mjs	test/grade/grade-read-face-never-executes.test.mjs
R098	test/grade-record-vocabularies.test.mjs	test/grade/grade-record-vocabularies.test.mjs
R098	test/grade-report-normalisers.test.mjs	test/grade/grade-report-normalisers.test.mjs
R099	test/grade-rubric-is-declared.test.mjs	test/grade/grade-rubric-is-declared.test.mjs
R097	test/grade-skipped-is-not-evidence.test.mjs	test/grade/grade-skipped-is-not-evidence.test.mjs
R098	test/grade-spawn-bounded-and-single.test.mjs	test/grade/grade-spawn-bounded-and-single.test.mjs
R093	test/grade-unconfigured-no-op.test.mjs	test/grade/grade-unconfigured-no-op.test.mjs
R097	test/grade-waits-without-blocking.test.mjs	test/grade/grade-waits-without-blocking.test.mjs
R099	test/harness-reference.test.mjs	test/grade/harness-reference.test.mjs
R098	test/harness-ruling-seam.test.mjs	test/grade/harness-ruling-seam.test.mjs
R097	test/rubric-join-is-declared.test.mjs	test/grade/rubric-join-is-declared.test.mjs
R095	test/rubric-lane-reads-and-never-runs.test.mjs	test/grade/rubric-lane-reads-and-never-runs.test.mjs
R097	test/rubric-miss-is-reported-unjoined.test.mjs	test/grade/rubric-miss-is-reported-unjoined.test.mjs
R099	test/graph-binary-provisioning.test.mjs	test/graph/graph-binary-provisioning.test.mjs
R097	test/graph-build-failure-propagation.test.mjs	test/graph/graph-build-failure-propagation.test.mjs
R099	test/graph-command-core.test.mjs	test/graph/graph-command-core.test.mjs
R097	test/graph-impact.test.mjs	test/graph/graph-impact.test.mjs
R098	test/graph-mcp-server.test.mjs	test/graph/graph-mcp-server.test.mjs
R097	test/graph-rendered-faces.test.mjs	test/graph/graph-rendered-faces.test.mjs
R095	test/graphify-backend-selection.test.mjs	test/graph/graphify-backend-selection.test.mjs
R099	test/graphify-degrade.test.mjs	test/graph/graphify-degrade.test.mjs
R098	test/graphify-posture.test.mjs	test/graph/graphify-posture.test.mjs
R098	test/graphify-recall.test.mjs	test/graph/graphify-recall.test.mjs
R098	test/graphify-reindex.test.mjs	test/graph/graphify-reindex.test.mjs
R098	test/graphify-reranking.test.mjs	test/graph/graphify-reranking.test.mjs
R098	test/graphify-store-first.test.mjs	test/graph/graphify-store-first.test.mjs
R096	test/autonomous-shell-out-prompt.test.mjs	test/loop/autonomous-shell-out-prompt.test.mjs
R098	test/drive-command-phase-drivers.test.mjs	test/loop/drive-command-phase-drivers.test.mjs
R097	test/groundedness-report.test.mjs	test/loop/groundedness-report.test.mjs
R097	test/invariant-4-amended.test.mjs	test/loop/invariant-4-amended.test.mjs
R096	test/l3-anchor-check-score.test.mjs	test/loop/l3-anchor-check-score.test.mjs
R091	test/l3-gate-computed.test.mjs	test/loop/l3-gate-computed.test.mjs
R092	test/l3-gate-refusal.test.mjs	test/loop/l3-gate-refusal.test.mjs
R089	test/l3-ladder-widens.test.mjs	test/loop/l3-ladder-widens.test.mjs
R097	test/lane-is-local-slot.test.mjs	test/loop/lane-is-local-slot.test.mjs
R098	test/loop-bounds.test.mjs	test/loop/loop-bounds.test.mjs
R096	test/loop-cap-exhaustion-carries-the-record.test.mjs	test/loop/loop-cap-exhaustion-carries-the-record.test.mjs
R097	test/loop-command-gate.test.mjs	test/loop/loop-command-gate.test.mjs
R095	test/loop-command-probe.test.mjs	test/loop/loop-command-probe.test.mjs
R097	test/loop-command-refusals.test.mjs	test/loop/loop-command-refusals.test.mjs
R087	test/loop-command-registration.test.mjs	test/loop/loop-command-registration.test.mjs
R094	test/loop-command-resume.test.mjs	test/loop/loop-command-resume.test.mjs
R096	test/loop-command-sequencing.test.mjs	test/loop/loop-command-sequencing.test.mjs
R098	test/loop-command-stops.test.mjs	test/loop/loop-command-stops.test.mjs
R097	test/loop-doctor-gate-scope-and-severity.test.mjs	test/loop/loop-doctor-gate-scope-and-severity.test.mjs
R098	test/loop-document-command.test.mjs	test/loop/loop-document-command.test.mjs
R097	test/loop-document.test.mjs	test/loop/loop-document.test.mjs
R098	test/loop-driven-row-carries-the-grade.test.mjs	test/loop/loop-driven-row-carries-the-grade.test.mjs
R098	test/loop-fix-transport-shape.test.mjs	test/loop/loop-fix-transport-shape.test.mjs
R095	test/loop-gate-cost-ladder.test.mjs	test/loop/loop-gate-cost-ladder.test.mjs
R097	test/loop-only-fail-redrives.test.mjs	test/loop/loop-only-fail-redrives.test.mjs
R098	test/loop-progress-production.test.mjs	test/loop/loop-progress-production.test.mjs
R098	test/loop-progress.test.mjs	test/loop/loop-progress.test.mjs
R077	test/loop-ready-base-checks.test.mjs	test/loop/loop-ready-base-checks.test.mjs
R096	test/loop-ready-composed.test.mjs	test/loop/loop-ready-composed.test.mjs
R098	test/loop-ready-json-key.test.mjs	test/loop/loop-ready-json-key.test.mjs
R097	test/loop-ready-registry-absent.test.mjs	test/loop/loop-ready-registry-absent.test.mjs
R098	test/loop-ready-score.test.mjs	test/loop/loop-ready-score.test.mjs
R098	test/loop-record-command.test.mjs	test/loop/loop-record-command.test.mjs
R099	test/loop-record-projection.test.mjs	test/loop/loop-record-projection.test.mjs
R094	test/loop-record-reaches-the-redrive.test.mjs	test/loop/loop-record-reaches-the-redrive.test.mjs
R091	test/loop-record-render.test.mjs	test/loop/loop-record-render.test.mjs
R098	test/loop-record-signoff-shape.test.mjs	test/loop/loop-record-signoff-shape.test.mjs
R094	test/loop-resumed-redrive-declares-its-grade.test.mjs	test/loop/loop-resumed-redrive-declares-its-grade.test.mjs
R099	test/loops-supervision-face.test.mjs	test/loop/loops-supervision-face.test.mjs
R096	test/review-stays-cold.test.mjs	test/loop/review-stays-cold.test.mjs
R099	test/trigger-command.test.mjs	test/loop/trigger-command.test.mjs
R099	test/trigger-declaration.test.mjs	test/loop/trigger-declaration.test.mjs
R099	test/trigger-level-ceiling.test.mjs	test/loop/trigger-level-ceiling.test.mjs
R099	test/trigger-sources.test.mjs	test/loop/trigger-sources.test.mjs
R099	test/unattended-launch-envelope.test.mjs	test/loop/unattended-launch-envelope.test.mjs
R097	test/warm-fix-loop.test.mjs	test/loop/warm-fix-loop.test.mjs
R098	test/warm-start-local-drive.test.mjs	test/loop/warm-start-local-drive.test.mjs
R095	test/watcher-independence-gate.test.mjs	test/loop/watcher-independence-gate.test.mjs
R095	test/watcher-node.test.mjs	test/loop/watcher-node.test.mjs
R092	test/work-loop-determinism.test.mjs	test/loop/work-loop-determinism.test.mjs
R097	test/work-loop-gate-order.test.mjs	test/loop/work-loop-gate-order.test.mjs
R096	test/work-loop-level-ladder.test.mjs	test/loop/work-loop-level-ladder.test.mjs
R096	test/work-loop-phase-map.test.mjs	test/loop/work-loop-phase-map.test.mjs
R098	test/work-loop-production-review-bound.test.mjs	test/loop/work-loop-production-review-bound.test.mjs
R097	test/work-loop-review-bound.test.mjs	test/loop/work-loop-review-bound.test.mjs
R096	test/work-loop-scope-guard.test.mjs	test/loop/work-loop-scope-guard.test.mjs
R092	test/work-loop-stop-set.test.mjs	test/loop/work-loop-stop-set.test.mjs
R099	test/work-loops-checks.test.mjs	test/loop/work-loops-checks.test.mjs
R098	test/work-loops-commands.test.mjs	test/loop/work-loops-commands.test.mjs
R086	test/work-loops-coverage-ledger.test.mjs	test/loop/work-loops-coverage-ledger.test.mjs
R098	test/work-loops-home-and-delivery.test.mjs	test/loop/work-loops-home-and-delivery.test.mjs
R098	test/work-loops-record.test.mjs	test/loop/work-loops-record.test.mjs
R099	test/work-loops-registry-census.test.mjs	test/loop/work-loops-registry-census.test.mjs
R097	test/work-loops-resolved-ceilings.test.mjs	test/loop/work-loops-resolved-ceilings.test.mjs
R098	test/work-loops-value.test.mjs	test/loop/work-loops-value.test.mjs
R098	test/anchor-taxonomy.test.mjs	test/memory/anchor-taxonomy.test.mjs
R098	test/import-command-core.test.mjs	test/memory/import-command-core.test.mjs
R097	test/import-digest.test.mjs	test/memory/import-digest.test.mjs
R098	test/import-into-memory.test.mjs	test/memory/import-into-memory.test.mjs
R098	test/import-recovery.test.mjs	test/memory/import-recovery.test.mjs
R098	test/memory-hooks-inert.test.mjs	test/memory/memory-hooks-inert.test.mjs
R099	test/memory-indexing.test.mjs	test/memory/memory-indexing.test.mjs
R096	test/memory-integration.test.mjs	test/memory/memory-integration.test.mjs
R099	test/memory-recall-block.test.mjs	test/memory/memory-recall-block.test.mjs
R099	test/memory-retrieval.test.mjs	test/memory/memory-retrieval.test.mjs
R097	test/mesh-assign-repo-gate.test.mjs	test/mesh/assignment/mesh-assign-repo-gate.test.mjs
R098	test/mesh-assign-verb.test.mjs	test/mesh/assignment/mesh-assign-verb.test.mjs
R097	test/mesh-assign-withdraw.test.mjs	test/mesh/assignment/mesh-assign-withdraw.test.mjs
R096	test/mesh-assignment-directive.test.mjs	test/mesh/assignment/mesh-assignment-directive.test.mjs
R098	test/mesh-assignment-loop-directive.test.mjs	test/mesh/assignment/mesh-assignment-loop-directive.test.mjs
R095	test/mesh-assignment-reclaim.test.mjs	test/mesh/assignment/mesh-assignment-reclaim.test.mjs
R099	test/mesh-assignment-record.test.mjs	test/mesh/assignment/mesh-assignment-record.test.mjs
R097	test/mesh-assignment-status-uplink.test.mjs	test/mesh/assignment/mesh-assignment-status-uplink.test.mjs
R094	test/mesh-clone-credential-app-identity-per-workspace.test.mjs	test/mesh/clone/mesh-clone-credential-app-identity-per-workspace.test.mjs
R097	test/mesh-clone-credential-app-key-default-dir.test.mjs	test/mesh/clone/mesh-clone-credential-app-key-default-dir.test.mjs
R092	test/mesh-clone-credential-app-key-not-relayed.test.mjs	test/mesh/clone/mesh-clone-credential-app-key-not-relayed.test.mjs
R094	test/mesh-clone-credential-askpass-prompt-aware.test.mjs	test/mesh/clone/mesh-clone-credential-askpass-prompt-aware.test.mjs
R095	test/mesh-clone-credential-cross-org-isolation.test.mjs	test/mesh/clone/mesh-clone-credential-cross-org-isolation.test.mjs
R096	test/mesh-clone-credential-github-app-mint.test.mjs	test/mesh/clone/mesh-clone-credential-github-app-mint.test.mjs
R094	test/mesh-clone-credential-mint-failure-loud.test.mjs	test/mesh/clone/mesh-clone-credential-mint-failure-loud.test.mjs
R095	test/mesh-clone-credential-provider-config.test.mjs	test/mesh/clone/mesh-clone-credential-provider-config.test.mjs
R095	test/mesh-clone-credential-push-mint-scoped.test.mjs	test/mesh/clone/mesh-clone-credential-push-mint-scoped.test.mjs
R093	test/mesh-clone-identity-pin.test.mjs	test/mesh/clone/mesh-clone-identity-pin.test.mjs
R098	test/mesh-worker-clone-credential-not-persisted.test.mjs	test/mesh/clone/mesh-worker-clone-credential-not-persisted.test.mjs
R097	test/mesh-worker-clone-credential-pull.test.mjs	test/mesh/clone/mesh-worker-clone-credential-pull.test.mjs
R096	test/mesh-worker-clone-location-config.test.mjs	test/mesh/clone/mesh-worker-clone-location-config.test.mjs
R094	test/mesh-worker-clone-register-fallthrough.test.mjs	test/mesh/clone/mesh-worker-clone-register-fallthrough.test.mjs
R096	test/mesh-worker-clone-scoped-checkout.test.mjs	test/mesh/clone/mesh-worker-clone-scoped-checkout.test.mjs
R096	test/mesh-worker-clone-url-pull.test.mjs	test/mesh/clone/mesh-worker-clone-url-pull.test.mjs
R098	test/mesh-desktop-dispatch.test.mjs	test/mesh/desktop/mesh-desktop-dispatch.test.mjs
R098	test/mesh-desktop-install.test.mjs	test/mesh/desktop/mesh-desktop-install.test.mjs
R097	test/mesh-desktop-run.test.mjs	test/mesh/desktop/mesh-desktop-run.test.mjs
R098	test/mesh-desktop-stop.test.mjs	test/mesh/desktop/mesh-desktop-stop.test.mjs
R099	test/mesh-enroll-device-flow.test.mjs	test/mesh/enrollment/mesh-enroll-device-flow.test.mjs
R098	test/mesh-invite-mint.test.mjs	test/mesh/enrollment/mesh-invite-mint.test.mjs
R097	test/mesh-join-provision.test.mjs	test/mesh/enrollment/mesh-join-provision.test.mjs
R097	test/mesh-revoke.test.mjs	test/mesh/enrollment/mesh-revoke.test.mjs
R098	test/mesh-fleet-boards-projection.test.mjs	test/mesh/fleet/mesh-fleet-boards-projection.test.mjs
R097	test/mesh-fleet-graceful-degradation.test.mjs	test/mesh/fleet/mesh-fleet-graceful-degradation.test.mjs
R096	test/mesh-fleet-presence-plumbing.test.mjs	test/mesh/fleet/mesh-fleet-presence-plumbing.test.mjs
R097	test/mesh-fleet-repo-dedupe-count.test.mjs	test/mesh/fleet/mesh-fleet-repo-dedupe-count.test.mjs
R096	test/mesh-fleet-session-render.test.mjs	test/mesh/fleet/mesh-fleet-session-render.test.mjs
R097	test/mesh-fleet-session-subsumption-render.test.mjs	test/mesh/fleet/mesh-fleet-session-subsumption-render.test.mjs
R098	test/mesh-fleet-terminal-view-mirror.test.mjs	test/mesh/fleet/mesh-fleet-terminal-view-mirror.test.mjs
R098	test/mesh-status-fleet-render.test.mjs	test/mesh/fleet/mesh-status-fleet-render.test.mjs
R095	test/global-mesh-query.test.mjs	test/mesh/global-mesh-query.test.mjs
R096	test/global-node-identity.test.mjs	test/mesh/identity/global-node-identity.test.mjs
R099	test/mesh-candidacy-every-return.test.mjs	test/mesh/identity/mesh-candidacy-every-return.test.mjs
R098	test/mesh-hook-identity-from-cwd.test.mjs	test/mesh/identity/mesh-hook-identity-from-cwd.test.mjs
R098	test/mesh-identity-cli-face.test.mjs	test/mesh/identity/mesh-identity-cli-face.test.mjs
R097	test/mesh-identity-status-commands.test.mjs	test/mesh/identity/mesh-identity-status-commands.test.mjs
R099	test/mesh-node-identity.test.mjs	test/mesh/identity/mesh-node-identity.test.mjs
R097	test/mesh-node-staleness-status.test.mjs	test/mesh/identity/mesh-node-staleness-status.test.mjs
R097	test/mesh-coordination-launcher.test.mjs	test/mesh/launcher/mesh-coordination-launcher.test.mjs
R099	test/mesh-face-skeleton.test.mjs	test/mesh/launcher/mesh-face-skeleton.test.mjs
R098	test/mesh-launcher-lock.test.mjs	test/mesh/launcher/mesh-launcher-lock.test.mjs
R095	test/mesh-launcher-session-wire-complete.test.mjs	test/mesh/launcher/mesh-launcher-session-wire-complete.test.mjs
R098	test/mesh-launcher-stream-role.test.mjs	test/mesh/launcher/mesh-launcher-stream-role.test.mjs
R097	test/mesh-assistant-hook-wiring.test.mjs	test/mesh/mesh-assistant-hook-wiring.test.mjs
R098	test/mesh-control-dispatch-driver.test.mjs	test/mesh/mesh-control-dispatch-driver.test.mjs
R096	test/mesh-direct-fabric.test.mjs	test/mesh/mesh-direct-fabric.test.mjs
R097	test/mesh-directive-admission.test.mjs	test/mesh/mesh-directive-admission.test.mjs
R097	test/mesh-directive-down-frame.test.mjs	test/mesh/mesh-directive-down-frame.test.mjs
R096	test/mesh-directive-worker-channel.test.mjs	test/mesh/mesh-directive-worker-channel.test.mjs
R096	test/mesh-effects-outbox.test.mjs	test/mesh/mesh-effects-outbox.test.mjs
R098	test/mesh-fabric-liveness-cutover.test.mjs	test/mesh/mesh-fabric-liveness-cutover.test.mjs
R098	test/mesh-fabric-seam.test.mjs	test/mesh/mesh-fabric-seam.test.mjs
R094	test/mesh-log.test.mjs	test/mesh/mesh-log.test.mjs
R097	test/mesh-memory-syncback-control-reingest.test.mjs	test/mesh/mesh-memory-syncback-control-reingest.test.mjs
R094	test/mesh-memory-syncback-git-not-mesh.test.mjs	test/mesh/mesh-memory-syncback-git-not-mesh.test.mjs
R098	test/mesh-operator-guidance.test.mjs	test/mesh/mesh-operator-guidance.test.mjs
R092	test/mesh-reclaim-scheduler.test.mjs	test/mesh/mesh-reclaim-scheduler.test.mjs
R096	test/mesh-recovery-push.test.mjs	test/mesh/mesh-recovery-push.test.mjs
R097	test/mesh-repo-publish.test.mjs	test/mesh/mesh-repo-publish.test.mjs
R095	test/mesh-run-lifecycle-bracketing.test.mjs	test/mesh/mesh-run-lifecycle-bracketing.test.mjs
R097	test/mesh-workspace-workdir-absolute.test.mjs	test/mesh/mesh-workspace-workdir-absolute.test.mjs
R096	test/mesh-worktree-branch-not-detached.test.mjs	test/mesh/mesh-worktree-branch-not-detached.test.mjs
R097	test/mesh-worktree-cleanup-retention.test.mjs	test/mesh/mesh-worktree-cleanup-retention.test.mjs
R096	test/mesh-worktree-materialize.test.mjs	test/mesh/mesh-worktree-materialize.test.mjs
R098	test/mesh-worktree-prepare.test.mjs	test/mesh/mesh-worktree-prepare.test.mjs
R096	test/mesh-presence-additive-sessions.test.mjs	test/mesh/presence/mesh-presence-additive-sessions.test.mjs
R098	test/mesh-presence-aggregate-workspaces.test.mjs	test/mesh/presence/mesh-presence-aggregate-workspaces.test.mjs
R099	test/mesh-presence-degradation-loop.test.mjs	test/mesh/presence/mesh-presence-degradation-loop.test.mjs
R097	test/mesh-presence-record.test.mjs	test/mesh/presence/mesh-presence-record.test.mjs
R097	test/mesh-presence-session-entry.test.mjs	test/mesh/presence/mesh-presence-session-entry.test.mjs
R097	test/mesh-presence-session-wire.test.mjs	test/mesh/presence/mesh-presence-session-wire.test.mjs
R097	test/global-node-registry.test.mjs	test/mesh/registry/global-node-registry.test.mjs
R096	test/mesh-partition-convention.test.mjs	test/mesh/registry/mesh-partition-convention.test.mjs
R095	test/mesh-record-store.test.mjs	test/mesh/registry/mesh-record-store.test.mjs
R098	test/mesh-registry-aggregate-mutations.test.mjs	test/mesh/registry/mesh-registry-aggregate-mutations.test.mjs
R098	test/mesh-registry-pending-lifecycle.test.mjs	test/mesh/registry/mesh-registry-pending-lifecycle.test.mjs
R095	test/mesh-registry-store-seam.test.mjs	test/mesh/registry/mesh-registry-store-seam.test.mjs
R098	test/mesh-resync.test.mjs	test/mesh/registry/mesh-resync.test.mjs
R099	test/control-stream-server.test.mjs	test/mesh/relay/control-stream-server.test.mjs
R095	test/mesh-broker-retirement.test.mjs	test/mesh/relay/mesh-broker-retirement.test.mjs
R099	test/mesh-relay-auth-gate.test.mjs	test/mesh/relay/mesh-relay-auth-gate.test.mjs
R099	test/mesh-relay-broker-fanout.test.mjs	test/mesh/relay/mesh-relay-broker-fanout.test.mjs
R099	test/mesh-relay-control-node.test.mjs	test/mesh/relay/mesh-relay-control-node.test.mjs
R099	test/mesh-relay-envelope-resilience.test.mjs	test/mesh/relay/mesh-relay-envelope-resilience.test.mjs
R098	test/mesh-session-cli-record.test.mjs	test/mesh/session/mesh-session-cli-record.test.mjs
R098	test/mesh-session-id-ladder.test.mjs	test/mesh/session/mesh-session-id-ladder.test.mjs
R097	test/mesh-session-index-attribution.test.mjs	test/mesh/session/mesh-session-index-attribution.test.mjs
R099	test/mesh-session-index-projection.test.mjs	test/mesh/session/mesh-session-index-projection.test.mjs
R097	test/mesh-session-orphan-reaper.test.mjs	test/mesh/session/mesh-session-orphan-reaper.test.mjs
R098	test/mesh-session-per-session-record.test.mjs	test/mesh/session/mesh-session-per-session-record.test.mjs
R098	test/mesh-session-spawn-directive.test.mjs	test/mesh/session/mesh-session-spawn-directive.test.mjs
R098	test/mesh-session-spawn-handler.test.mjs	test/mesh/session/mesh-session-spawn-handler.test.mjs
R096	test/mesh-session-ttl-liveness.test.mjs	test/mesh/session/mesh-session-ttl-liveness.test.mjs
R097	test/mesh-terminal-input-path.test.mjs	test/mesh/terminal/mesh-terminal-input-path.test.mjs
R097	test/mesh-terminal-mirror-reconnect.test.mjs	test/mesh/terminal/mesh-terminal-mirror-reconnect.test.mjs
R089	test/mesh-terminal-relay-bridge.test.mjs	test/mesh/terminal/mesh-terminal-relay-bridge.test.mjs
R097	test/mesh-terminal-signal-source.test.mjs	test/mesh/terminal/mesh-terminal-signal-source.test.mjs
R094	test/mesh-terminal-stream-relay-transport-wired.test.mjs	test/mesh/terminal/mesh-terminal-stream-relay-transport-wired.test.mjs
R097	test/mesh-ui-assign-gates.test.mjs	test/mesh/ui/mesh-ui-assign-gates.test.mjs
R099	test/mesh-ui-assign-item-workspace.test.mjs	test/mesh/ui/mesh-ui-assign-item-workspace.test.mjs
R099	test/mesh-ui-assign-read-only-posture.test.mjs	test/mesh/ui/mesh-ui-assign-read-only-posture.test.mjs
R098	test/mesh-ui-assign-route.test.mjs	test/mesh/ui/mesh-ui-assign-route.test.mjs
R095	test/mesh-ui-assignment-read-only.test.mjs	test/mesh/ui/mesh-ui-assignment-read-only.test.mjs
R099	test/mesh-ui-cli-face.test.mjs	test/mesh/ui/mesh-ui-cli-face.test.mjs
R098	test/mesh-ui-global-scope.test.mjs	test/mesh/ui/mesh-ui-global-scope.test.mjs
R097	test/mesh-ui-read-only-contract.test.mjs	test/mesh/ui/mesh-ui-read-only-contract.test.mjs
R098	test/mesh-ui-serve.test.mjs	test/mesh/ui/mesh-ui-serve.test.mjs
R097	test/mesh-ui-session-route.test.mjs	test/mesh/ui/mesh-ui-session-route.test.mjs
R094	test/mesh-worker-command-timing.test.mjs	test/mesh/worker/mesh-worker-command-timing.test.mjs
R094	test/mesh-worker-commit-diff.test.mjs	test/mesh/worker/mesh-worker-commit-diff.test.mjs
R098	test/mesh-worker-completion-detection.test.mjs	test/mesh/worker/mesh-worker-completion-detection.test.mjs
R095	test/mesh-worker-driver-directive-command.test.mjs	test/mesh/worker/mesh-worker-driver-directive-command.test.mjs
R096	test/mesh-worker-driver-interactive-pty.test.mjs	test/mesh/worker/mesh-worker-driver-interactive-pty.test.mjs
